init_coverage,adam_coverage,bf_coverage,combined_coverage,systems_area,protection_area,Number_of_systems,Number_of_areas,average_system_size,average_area_size,precision,recall,Fscore,env_area
1.5060135336080631,5.376776624679309,4.963981376854043,5.4631911588486295,34.38937181885067,28.67574149348171,3,60,11.46312393961689,0.4779290248913618,0.15886277852432185,0.19051612527928768,0.0866277862975044,10.0
5.520675161236838,12.678416573320531,12.20728604860173,12.740321468532185,137.55748727540268,29.466334578512665,3,60,45.85249575846756,0.4911055763085444,0.09261816074776719,0.4323687235202521,0.07627846930526652,20.0
5.869496424360495,12.418075039257992,16.541956266000412,20.23613718142459,309.504346369656,29.06552401081545,3,60,103.168115456552,0.48442540018025754,0.06538240066346465,0.6962247497720875,0.0597694566225991,30.0
1.2986547890254925,4.484855729541768,5.157335049122819,6.794417132808007,16.98385442643814,70.72672560114809,3,60,5.661284808812713,1.1787787600191348,0.4000515408464282,0.0960657668661776,0.07746405428707764,10.0
5.286220094214804,11.071110592741888,10.477864403136968,11.071110593218208,16.98385442643814,119.08796471009484,3,60,5.661284808812713,1.984799411834914,0.6518608977232058,0.0929658225343718,0.08136225901492194,10.0
9.388853489265927,17.255278897742286,16.279841776401145,20.56634678925963,67.93541770575256,73.10253368216763,3,60,22.645139235250852,1.2183755613694605,0.30273379459206795,0.2813356220822276,0.14582136642564084,20.0
9.361641444657531,22.025907136153652,22.581081449999452,34.41517658728763,152.85468983794323,73.1314227015936,3,60,50.951563279314406,1.2188570450265601,0.22514962821078408,0.47059356041404743,0.15228890041314647,30.0
12.144581256469781,21.28709352477868,20.046516443053346,24.84094087859165,67.93541770575256,113.08658520679575,3,60,22.645139235250852,1.8847764201132624,0.3656552313578871,0.2196630204472641,0.13722608566314617,20.0
15.230408277387635,23.113890447662726,41.72804800375777,87.64248446989684,341.6476187931915,111.8681743313906,3,60,113.8825395977305,1.8644695721898434,0.2565288901455777,0.7834443083898979,0.1932512291712434,30.0
0.38688517598587063,0.4802319886152254,0.5413502170673292,1.125113195236346,11.12512074205588,5.440371388128817,1,10,11.12512074205588,0.5440371388128817,0.10113267274332785,0.20680815976854144,0.06791909267737532,10.0
0.2861508154054925,0.5110686047187852,0.5110686047187852,0.5110686047187852,11.12512074205588,5.032537107800126,1,10,11.12512074205588,0.5032537107800126,0.04593825240806705,0.1015528735847094,0.031630116782262456,10.0
0.5837231268939744,0.5837231268939744,1.3638647344605945,1.3638647344605945,44.50048296822352,5.022222086006711,1,10,44.50048296822352,0.5022222086006711,0.030648313085376848,0.2715659943156827,0.02754019056445086,20.0
0.0,0.0,1.6271738171056749,1.7239077365006603,44.50048296822352,5.098213422252917,1,10,44.50048296822352,0.5098213422252917,0.0387390792529522,0.3381395782640382,0.034757117867147656,20.0
0.6772432851180814,0.6772432851180814,0.7547632632932478,1.2226829873581746,100.12608667850292,5.154597506547461,1,10,100.12608667850292,0.515459750654746,0.012211432883461376,0.2372024170277313,0.011613554725851533,30.0
0.3260860114922915,0.7672765600406551,0.7672765600406551,0.7672765600406551,11.12512074205588,11.537664962485374,1,10,11.12512074205588,1.1537664962485374,0.0689679310301908,0.06650189293374775,0.03385623329999125,10.0
1.3172489362674888,1.9133220196189704,1.6990512065699739,1.6990579398691517,100.12608667850292,5.083970330312744,1,10,100.12608667850292,0.5083970330312744,0.016969183518823566,0.3341990274291457,0.016149197027112965,30.0
1.1335001168241263,1.1572038892001093,1.1572038892001093,1.1572038892001093,11.12512074205588,11.465431201511366,1,10,11.12512074205588,1.1465431201511367,0.10401719819773052,0.10092981841342062,0.05122512686236637,10.0
0.8064641370187234,3.30318306324423,2.8406354394525044,3.30318306324423,63.061273395590874,11.54901915741969,1,10,63.061273395590874,1.1549019157419689,0.052380532224951586,0.28601416433897714,0.04427248507164505,30.0
0.0,0.0,3.28113360399383,3.28113360399383,28.027232620262616,12.63178561834252,1,10,28.027232620262616,1.263178561834252,0.11706948197310413,0.2597521603936439,0.08069879072678747,20.0
0.10776804559446629,3.210388299618444,3.210388299618444,3.210388299618444,44.50048296822352,12.993618792449487,1,10,44.50048296822352,1.2993618792449486,0.07214277431350323,0.24707422550244287,0.055838567806174626,20.0
0.0,0.0,1.2958914558013535,2.0470766300266328,11.12512074205588,21.650205109623357,1,10,11.12512074205588,2.1650205109623357,0.18400489104699286,0.09455229729517538,0.06245785745320824,10.0
3.0838887519910836,3.2412483501234135,2.8871361574251186,3.2412483501234135,100.12608667850292,11.571449061374924,1,10,100.12608667850292,1.1571449061374923,0.03237166714135958,0.28010738611316904,0.029018082884761758,30.0
0.0,0.0,2.325508819515909,2.325816407490932,7.006808155065654,22.56279569695127,1,10,7.006808155065654,2.2562795696951268,0.33193664733198897,0.10308192471933791,0.07865564987379058,10.0
1.7520294523758473,1.7520294523758473,5.875221379723758,6.353912465695679,44.50048296822352,19.617511700693,1,10,44.50048296822352,1.9617511700693,0.14278300013581469,0.3238898267343061,0.09909718010529053,20.0
1.9974596542793799,3.960548471639742,2.8308544055999176,3.960548479377023,28.027232620262616,19.577783338017436,1,10,28.027232620262616,1.9577783338017436,0.14131072207655987,0.2022981055105543,0.08319603301567964,20.0
2.8589879198962787,3.605682441050802,5.876451852675547,5.876451852675547,63.061273395590874,19.975969810925143,1,10,63.061273395590874,1.9975969810925143,0.09318638105849632,0.2941760479364377,0.07076886979569688,30.0
2.006931347630274,2.006931347630274,7.451604400846087,8.399395146988267,63.061273395590874,19.736724500534425,1,10,63.061273395590874,1.9736724500534426,0.13319418867896723,0.42557188994358364,0.10144442330025631,30.0
0.25919441261707726,0.7421795351907077,0.9279438085171017,2.1058581231046207,7.006808155065654,29.08885737421639,1,60,7.006808155065654,0.4848142895702731,0.30054456701260845,0.07239397876697622,0.05834102494650712,10.0
0.9805014002318506,2.1196094372419423,2.068581792273161,2.1196094372419423,7.006808155065654,29.406738774838765,1,60,7.006808155065654,0.4901123129139794,0.30250713168299687,0.07207903785153966,0.058209364809260734,10.0
0.11984833755568487,1.0611366988193298,3.1496360564250008,5.868442306856538,37.63862180141348,28.54309678716042,1,60,37.63862180141348,0.475718279786007,0.1559154407358283,0.20559935562059783,0.08867165180974478,20.0
0.5440624234603461,1.229376516482097,1.229376516482097,1.229376516482097,7.006808155065654,73.28757444435797,1,60,7.006808155065654,1.2214595740726328,0.17545457065116085,0.016774692378657925,0.015310865800105445,10.0
1.0675609528940873,2.707069626878218,3.9562252890132665,4.12775111834051,37.63862180141348,28.79997043495248,1,60,37.63862180141348,0.47999950724920804,0.1096679665934393,0.14332483874118673,0.06212881669219258,20.0
3.4557486458445528,3.524856192597303,3.129116553028494,3.528234352721004,9.40965545035337,70.22311701650526,1,60,9.40965545035337,1.170385283608421,0.3749589314227765,0.050243203415361454,0.04430631062342299,10.0
3.513515337663875,4.971946038452945,4.935117433395503,5.065373370106307,63.061273395590874,28.43923552055116,1,60,63.061273395590874,0.4739872586758527,0.08032462868820642,0.17811214954937502,0.05535896390203247,30.0
3.718050238876409,3.8673295781877273,3.8611215900797586,5.806165217750362,63.061273395590874,27.88056232816175,1,60,63.061273395590874,0.46467603880269587,0.09207180421694938,0.20825136700652694,0.06384482094013724,30.0
7.766922261148229,9.347987913850302,9.217355426471133,9.34495497551117,28.027232620262616,73.15892973312441,1,60,28.027232620262616,1.2193154955520735,0.3334241058375177,0.12773498750734216,0.09235408042133704,20.0
1.8173461951583474,6.195563719601169,7.877771709823257,9.118497102851453,37.63862180141348,70.1166771561834,1,60,37.63862180141348,1.16861128593639,0.2422643727754404,0.13004747904040284,0.0846222616526701,20.0
1.968007778652444,4.202307916333053,4.201886314868165,4.201090492710096,9.40965545035337,114.08658125898494,1,60,9.40965545035337,1.9014430209830822,0.44646592161377474,0.0368237039479105,0.03401796366149856,10.0
0.0,0.0,14.092650311270209,16.606575885648105,84.68689905318033,72.02816442388816,1,60,84.68689905318033,1.2004694070648025,0.196093800473433,0.23055669984754645,0.10596668576201089,30.0
0.0,0.0,14.725685389634947,16.915006649665372,84.68689905318033,68.39515771828162,1,60,84.68689905318033,1.1399192953046937,0.19973581319872577,0.24731292702530153,0.11049633775771636,30.0
2.7637662991025977,4.195940392519331,3.7601673466004986,4.195940392547922,9.40965545035337,114.0924836645359,1,60,9.40965545035337,1.9015413944089317,0.44591860081235474,0.03677665923098993,0.033974637383767096,10.0
6.0832268110168055,13.853664593822987,13.778711159010497,14.412827211805773,37.63862180141348,108.96444898179148,1,60,37.63862180141348,1.8160741496965247,0.3829265398677407,0.1322709135546974,0.09831190530189717,20.0
14.99563356393251,18.703919558382808,20.57158242124095,22.787308587580732,64.90167491943464,112.62584140086612,1,60,64.90167491943464,1.877097356681102,0.35110509267854245,0.2023275325107182,0.12835930485540703,20.0
18.18968474107805,41.51362634838859,44.09143406074198,45.52121241070899,146.0287685687279,114.26613776982596,1,60,146.0287685687279,1.9044356294970994,0.31172770171847747,0.3983788487049896,0.1748832239978665,30.0
19.208765643989512,43.70628725367519,44.476521533544116,44.821293355157245,146.0287685687279,118.74711064213673,1,60,146.0287685687279,1.9791185107022788,0.30693468002547913,0.3774516542994745,0.169280122829701,30.0
0.0,0.0,1.3587332852914236,1.474678053802338,44.296440919937275,4.586504454757561,3,10,14.765480306645758,0.4586504454757561,0.03329111827443915,0.3215254816274431,0.03016753680652256,10.0
0.668661363897771,1.6171321487107857,1.6273934135827433,2.2507376647933923,44.296440919937275,4.663272118569176,3,10,14.765480306645758,0.4663272118569176,0.0508108014560683,0.4826520107696358,0.04597121847963455,10.0
3.0435189443264363,3.2383442688350907,4.498133600854297,4.916557977527198,177.1857636797491,5.468049984097892,3,10,59.06192122658303,0.5468049984097891,0.0277480418032542,0.8991428373598385,0.026917357370788594,20.0
1.580825084609026,1.592969988193205,2.4814155196672383,2.4814155196672383,124.93918747978336,4.795336721338773,3,10,41.64639582659445,0.4795336721338773,0.019860986530497175,0.5174642916367447,0.019126871084988922,20.0
1.048438603558086,1.6191287659292661,1.709056825348791,3.674531032193807,31.23479686994584,11.63643919077449,3,10,10.411598956648612,1.163643919077449,0.11764222599217367,0.31577796024638016,0.08571087213322738,10.0
1.0529862178426428,1.9466993387200575,2.4603513694128205,3.116415507055393,281.1131718295125,5.030461642113098,3,10,93.7043906098375,0.5030461642113098,0.011085981801469674,0.6195088500359404,0.010891088049891631,30.0
1.815041691866901,2.4393204809395423,2.4393204809395423,2.4393204809395423,31.23479686994584,12.514615003507473,3,10,10.411598956648612,1.2514615003507472,0.0780962492279455,0.19491774059816253,0.055756646237790836,10.0
0.3396118601798981,0.3396118601798981,2.276528724272809,2.276528724272809,281.1131718295125,5.046459181908313,3,10,93.7043906098375,0.5046459181908313,0.008098264159793487,0.45111406675679133,0.00795545030662257,30.0
3.9510009586691046,6.052219251243908,7.125714062119489,7.125714062119489,138.4515747032756,12.503955514225193,3,10,46.15052490109187,1.2503955514225193,0.051467194052440796,0.5698767925088091,0.0472040610360718,20.0
5.465151081667734,10.570448733805684,10.530253418749435,10.575048441771152,124.93918747978336,13.032368181133412,3,10,41.64639582659445,1.3032368181133411,0.0846415656695568,0.8114448805306428,0.0766465840811473,20.0
2.669715850630155,4.04375745106613,7.381023595150371,7.381023595150371,311.5160430823702,12.16583212808605,3,10,103.83868102745673,1.216583212808605,0.02369387952580889,0.606701088543753,0.022803326847854143,30.0
3.123574478063917,4.27836520128294,10.273069064495838,10.273069064495838,311.5160430823702,13.865528297765726,3,10,103.83868102745673,1.3865528297765726,0.03297765650477097,0.7409071507323113,0.031572375229862185,30.0
0.0,0.0,2.001221163792396,2.028159706516729,32.98373944282645,17.386591975531378,3,10,10.994579814275482,1.7386591975531378,0.06148968372832052,0.11665079098715915,0.040264966487346794,10.0
0.8587368150678512,1.5797131368318742,3.263892595201763,4.987010222328184,32.98373944282645,17.95268687790964,3,10,10.994579814275482,1.7952686877909638,0.1511960228455175,0.2777862866011763,0.09790655887254472,10.0
4.412880783328208,8.29150255481223,12.71382346649241,14.924369610496065,131.9349577713058,19.462496025784397,3,10,43.97831925710193,1.9462496025784397,0.11311914493780911,0.7668271115238194,0.09857741485202512,20.0
6.98480316216316,10.974499316916978,12.69640360870798,12.69640360870798,135.71984127006692,18.38817448601503,3,10,45.239947090022305,1.8388174486015028,0.09354861816735839,0.6904656913259184,0.08238639337750939,20.0
2.1789185093961865,4.932601319634834,16.844906141416406,19.339958005360604,305.36964285765066,21.743301335877074,3,10,101.78988095255022,2.1743301335877074,0.06333294241162016,0.8894674137385529,0.05912318160640757,30.0
3.4412491044288824,6.567856274218426,10.000580499888807,10.97652161313342,305.36964285765066,18.30645679327086,3,10,101.78988095255022,1.8306456793270862,0.03594503209426803,0.5995983677829017,0.033912054751559936,30.0
1.5707749894649385,4.716178624280835,5.012717958229559,5.100289653433386,33.92996031751673,29.97231835545621,3,60,11.309986772505576,0.4995386392576035,0.15031817325174715,0.17016667155828874,0.07981389332819708,10.0
1.989841186171693,3.1652384916455665,4.1634712570822785,6.536476103175533,33.92996031751673,29.84547383028302,3,60,11.309986772505576,0.49742456383805034,0.19264614641476616,0.2190106325785061,0.10249206752598863,10.0
6.854337730070247,12.387284121918345,13.392083506841722,14.385237202133752,161.5039230270436,30.19947911280072,3,60,53.83464100901454,0.503324651880012,0.08907051254553713,0.47634057357089477,0.07503902925854164,20.0
7.358003936399837,11.57937521872268,13.256771914220225,15.042544674911372,135.71984127006692,29.47530321000067,3,60,45.239947090022305,0.4912550535000112,0.11083526575144186,0.510344018100129,0.09105924222080512,20.0
4.06187248580131,11.19985492346859,17.83626535454846,20.75576263172252,363.3838268108482,28.76714272029043,3,60,121.12794227028273,0.47945237867150714,0.057118014342797084,0.7215093564743496,0.05292799009661613,30.0
3.3907006260031736,8.34620492296578,15.760652554809635,18.56028958194603,363.3838268108482,29.03913771646381,3,60,121.12794227028273,0.48398562860773015,0.051076267606172794,0.6391474073082835,0.047296644844173646,30.0
6.887629289209073,9.913509449817733,12.331619665756937,13.562972566902596,39.662467172308396,71.61565645835562,3,60,13.220822390769465,1.193594274305927,0.3419598813149983,0.18938557904289324,0.12188354839553708,10.0
8.61544309986094,13.770585894737719,12.521220883303757,13.50401357161408,39.662467172308396,71.16556300859234,3,60,13.220822390769465,1.1860927168098725,0.3404733627120991,0.18975488987536906,0.12184655406734152,10.0
19.704991978444404,33.31372763461991,31.764123968220197,37.132635741758904,158.64986868923359,75.63091147696635,3,60,52.88328956307786,1.2605151912827723,0.23405399606409397,0.4909716809781907,0.15849629540851293,20.0
22.513666183074335,24.843216436113373,54.84379488486506,59.034842793128924,455.6271613347464,68.61602039717249,3,60,151.87572044491546,1.143600339952875,0.1295683133116737,0.8603652973666426,0.11260965302037527,30.0
25.25915459176887,25.71098811324849,58.256130991720035,68.64876335164676,455.6271613347464,70.32825293275204,3,60,151.87572044491546,1.1721375488792005,0.15066872473217405,0.9761192762358081,0.13052202047820793,30.0
10.641444923997476,28.823633133785336,41.788496912617916,43.81303717808932,202.50096059322053,72.3146645075273,3,60,67.50032019774018,1.2052444084587883,0.2163596510838286,0.6058665621483839,0.15942702370735795,20.0
10.5805308143782,19.63877311393604,20.07608196570497,23.07311567109082,50.62524014830513,120.39371982880643,3,60,16.875080049435045,2.0065619971467736,0.45576308583423636,0.1916471698349348,0.13491554196200717,10.0
15.196761815101057,21.3569425648478,22.50576164794062,24.322333276150417,50.62524014830513,114.34754628634639,3,60,16.875080049435045,1.9057924381057731,0.48043887209026304,0.21270533619709697,0.14743239658975452,10.0
16.093470542615133,21.310569788473916,43.598339807037405,64.39055580215353,187.41154471984973,112.5727279764649,3,60,62.47051490661658,1.8762121329410817,0.3435783846635868,0.5719907206620718,0.21464643870626685,20.0
17.7056332305241,27.002572786745876,49.85027459850395,57.49059875098764,202.50096059322053,115.11164179174006,3,60,67.50032019774018,1.9185273631956676,0.2839028446214311,0.4994334009673809,0.18100855671119273,20.0
32.45149476814224,45.45702672688679,73.03057640673377,98.91204871385752,421.67597561966187,111.51029583264041,3,60,140.5586585398873,1.858504930544007,0.23456885009515693,0.8870216689435485,0.1855112443995212,30.0
29.43165983403606,43.25028885670587,69.11490809872552,108.67001870821555,421.67597561966187,116.11834796460936,3,60,140.5586585398873,1.935305799410156,0.25770977003971507,0.9358557076727968,0.20206613186981176,30.0
0.04163945076614016,0.3763892405812227,0.3763892405812227,0.3763892405812227,14.743328362151443,5.289641469937594,1,10,14.743328362151443,0.5289641469937594,0.025529461959721115,0.07115590777188595,0.0187884893620874,10.0
0.10944778814440703,0.5204294430094303,1.168198762003925,1.168198762003925,14.743328362151443,5.003708749985848,1,10,14.743328362151443,0.5003708749985848,0.07923575554369962,0.23346657856679387,0.059158179293941016,10.0
0.6437473616051375,0.6437473616051375,1.2089438891619353,1.391781948690371,58.97331344860577,5.044945320299695,1,10,58.97331344860577,0.5044945320299694,0.023600199264762103,0.2758765180447372,0.021740390561299963,20.0
1.3106949461893647,1.3513939987384105,2.0149489255742097,2.05585178767729,58.97331344860577,4.884617918860238,1,10,58.97331344860577,0.4884617918860238,0.034860713557648915,0.4208828247833551,0.03219414947607737,20.0
0.8666713636732544,0.8666713636732544,1.1149714772331087,1.1636200555039937,132.6899552593629,4.701495886598222,1,10,132.6899552593629,0.4701495886598222,0.008769466032523106,0.2474999624738444,0.00846937743068012,30.0
0.8707652778093155,0.8726819312814194,1.3697493037551496,1.3697493037551496,132.6899552593629,4.731231256609005,1,10,132.6899552593629,0.47312312566090053,0.010322931386010072,0.2895122283109205,0.009967526394454097,30.0
0.0,0.0,1.0145194967707123,1.017514608381285,14.743328362151443,11.809140020613116,1,10,14.743328362151443,1.1809140020613116,0.06901525784322982,0.08616331135080037,0.0383209046222521,10.0
0.16673214098762168,1.5250395614706882,1.5250395614706882,1.5250395614706882,14.743328362151443,12.969489973435316,1,10,14.743328362151443,1.2969489973435315,0.10343929973002002,0.1175867026840949,0.05503011433205062,10.0
1.2078139647352029,2.5407373010491012,1.92629554626649,2.5407373010491012,34.76601266503893,12.5796032939736,1,10,34.76601266503893,1.25796032939736,0.0730810670043877,0.2019727682721338,0.05366362332784175,20.0
3.6853153125919,5.630826977712413,4.261374612769614,5.144422834040021,58.97331344860577,10.423206612203272,1,10,58.97331344860577,1.042320661220327,0.0872330641303256,0.4935547212521949,0.07413084733257798,20.0
0.9504945762294338,1.1472599951341835,1.1472599951341835,1.1472599951341835,132.6899552593629,11.29143602542205,1,10,132.6899552593629,1.129143602542205,0.008646170638099075,0.10160443654387188,0.007968112996387045,30.0
0.9975267661757451,4.081337609154359,4.074604994036785,4.081337609154359,78.2235284963376,10.688173179196177,1,10,78.2235284963376,1.0688173179196176,0.05217531972295838,0.3818554902439655,0.045903267311747334,30.0
3.110241454113112,3.5065557561832392,3.25437930306364,3.5065557561832392,14.743328362151443,19.810731625934604,1,10,14.743328362151443,1.9810731625934603,0.2378401721815507,0.17700283979379847,0.10148028212581302,10.0
3.503076409574043,4.059217578283219,4.037904375260204,4.059217578283219,34.76601266503893,19.28572887709125,1,10,34.76601266503893,1.9285728877091248,0.11675821490927578,0.2104777892582013,0.07509873803269218,20.0
2.236194491929838,2.619612471565607,4.269722916405389,4.435911562122321,14.743328362151443,20.354054495157467,1,10,14.743328362151443,2.0354054495157468,0.30087585741561845,0.21793749069393967,0.12638867063555304,10.0
3.3746897229810218,4.467905317581833,5.238508264400197,7.437681689711369,34.76601266503893,19.361649396173956,1,10,34.76601266503893,1.9361649396173957,0.21393542484642714,0.3841450455755657,0.13740999345769095,20.0
5.1821719815186755,5.86954165155019,5.03501586939198,5.869541651550193,78.2235284963376,19.48312090082493,1,10,78.2235284963376,1.9483120900824928,0.07503550101073495,0.30126290759206203,0.060073103394339196,30.0
2.279572080870517,4.7762893730891465,4.7762893730891465,4.7762893730891465,78.2235284963376,18.2166952555117,1,10,78.2235284963376,1.82166952555117,0.06105949788896024,0.26219296673165887,0.049525905138700574,30.0
0.6692353280460142,0.9677249697944776,1.1539860712670758,1.2622711703599,8.691503166259732,29.48738442116331,1,60,8.691503166259732,0.4914564070193885,0.14523047926393393,0.04280715957478951,0.033062020664418726,10.0
0.731777168238466,1.3974482785057636,1.773650284960206,2.006863357065852,8.691503166259732,29.155618563378894,1,60,8.691503166259732,0.4859269760563149,0.2308994564779613,0.06883281699900498,0.05302552123783427,10.0
1.0879315106267056,1.0879315106267056,1.3839421237278668,2.0857934739973985,23.030666863847625,27.871452163301722,1,60,23.030666863847625,0.46452420272169537,0.09056591744946697,0.07483619661352837,0.04097655488340106,20.0
0.0,0.0,2.236361942360836,4.40168676009887,51.819000443657146,28.44577875903253,1,60,51.819000443657146,0.4740963126505422,0.08494349027216047,0.1547395414056358,0.05483957974871461,30.0
1.1928882272626975,3.5676586895643205,2.7100632111228062,3.5676586895643205,34.76601266503893,29.549912431250235,1,60,34.76601266503893,0.49249854052083725,0.10261915060371579,0.12073330835970182,0.055470844650420244,20.0
1.744739074043082,2.5754245245577927,3.698512798801236,4.497002550915637,8.691503166259732,73.07077614155365,1,60,8.691503166259732,1.2178462690258942,0.5174021644924349,0.0615431064014427,0.05500094406597461,10.0
0.9908691930759865,1.3685475710442014,1.6509556757251405,2.0774900097784412,5.757666715961906,73.76865883909554,1,60,5.757666715961906,1.229477647318259,0.3608215119536256,0.02816223098633079,0.026123299363808267,10.0
4.057611524802805,4.057611524802805,4.494073732375181,5.204818844389395,78.2235284963376,28.956774562485663,1,60,78.2235284963376,0.48261290937476103,0.06653776612279877,0.17974442675436608,0.04856133725926171,30.0
0.0,0.0,8.40710787868979,9.76432471880788,51.819000443657146,72.08793686783548,1,60,51.819000443657146,1.2014656144639246,0.1884313598334387,0.13545018963033426,0.07880369679593573,30.0
2.040372450117341,4.7800242001610815,5.225914288013104,6.72806672635156,23.030666863847625,72.5216136937475,1,60,23.030666863847625,1.2086935615624583,0.29213512427262533,0.09277326280636286,0.07041241388578003,20.0
5.1386738817851745,7.474268040959036,7.526764413653546,8.346260554398473,34.76601266503893,69.83298943732332,1,60,34.76601266503893,1.163883157288722,0.24006953672865572,0.11951744614756081,0.07979292714695967,20.0
